TimeGenerated,ID,Date,Time,Description,IP,HostName,MAC,User,TransactionID,QResult,VendorClass,Type
2026-04-28T20:03:46Z,11,04/28/2026,20:03:46,Renew,10.194.128.165,WS-ENG-01,EC-0A-D3-7B-D7-EC,,14E14,0,MSFT 5.0,DHCP
2026-04-28T20:05:24Z,12,04/28/2026,20:05:24,Release,10.164.175.187,WS-IT-02,C3-8C-4C-48-74-26,,0C175,0,MSFT 5.0,DHCP
2026-04-28T20:09:15Z,12,04/28/2026,20:09:15,Release,172.18.237.46,WS-LEGAL-01,46-B9-1E-61-FB-43,,11C17,0,MSFT 5.0,DHCP
2026-04-28T20:11:52Z,10,04/28/2026,20:11:52,Assign,10.93.109.175,LAP-DEV-05,D1-97-AC-C6-2E-EE,,0C932,0,MSFT 5.0,DHCP
2026-04-28T20:12:57Z,16,04/28/2026,20:12:57,NACK,10.18.42.53,WS-ENG-01,C5-DB-44-4C-1C-DA,,0938A,0,MSFT 5.0,DHCP
2026-04-28T20:13:32Z,11,04/28/2026,20:13:32,Renew,172.28.207.10,LAP-SALES-03,5D-F2-AE-8F-B0-87,,06F19,0,MSFT 5.0,DHCP
2026-04-28T20:15:32Z,12,04/28/2026,20:15:32,Release,172.31.13.194,WS-MKT-01,A3-7E-12-2C-DE-A0,,11B26,0,MSFT 5.0,DHCP
2026-04-28T20:17:10Z,16,04/28/2026,20:17:10,NACK,10.234.147.80,SVR-WEB-01,AF-66-18-B3-31-45,,083A1,0,MSFT 5.0,DHCP
2026-04-28T20:17:34Z,10,04/28/2026,20:17:34,Assign,10.224.30.116,LAP-SALES-03,2C-B1-5F-27-3C-C0,,158BB,0,MSFT 5.0,DHCP
2026-04-28T20:19:29Z,16,04/28/2026,20:19:29,NACK,10.191.228.73,WS-FIN-03,CB-87-2B-B7-EF-81,,13B77,0,MSFT 5.0,DHCP
2026-04-28T20:20:22Z,10,04/28/2026,20:20:22,Assign,10.99.42.111,WS-ENG-01,92-BA-74-AE-76-D0,,0655F,0,MSFT 5.0,DHCP
2026-04-28T20:21:44Z,10,04/28/2026,20:21:44,Assign,10.154.230.26,WS-MKT-01,C7-83-98-B1-CC-0E,,06F29,0,MSFT 5.0,DHCP
2026-04-28T20:22:24Z,10,04/28/2026,20:22:24,Assign,172.22.125.30,WS-DEV-02,D8-91-05-1A-EF-C5,,0E4EC,0,MSFT 5.0,DHCP
2026-04-28T20:25:49Z,10,04/28/2026,20:25:49,Assign,10.200.186.176,WS-OPS-01,28-00-33-F4-8C-70,,12F19,0,MSFT 5.0,DHCP
2026-04-28T20:27:13Z,11,04/28/2026,20:27:13,Renew,10.176.242.175,WS-FIN-02,0E-84-F6-1C-E0-E4,,10D72,0,MSFT 5.0,DHCP
2026-04-28T20:27:36Z,10,04/28/2026,20:27:36,Assign,10.74.180.172,WS-FINANCE-01,4F-ED-C3-BF-A5-76,,0BC1A,0,MSFT 5.0,DHCP
2026-04-28T20:28:04Z,10,04/28/2026,20:28:04,Assign,10.144.156.58,WS-DEV-02,1B-63-58-0A-3A-85,,0370A,0,MSFT 5.0,DHCP
2026-04-28T20:28:45Z,10,04/28/2026,20:28:45,Assign,10.205.154.48,WS-ENG-01,49-66-BC-DA-0D-B0,,09094,0,MSFT 5.0,DHCP
2026-04-28T20:31:37Z,16,04/28/2026,20:31:37,NACK,172.21.153.207,WS-RECEPTION-01,FB-A5-92-54-94-E1,,06102,0,MSFT 5.0,DHCP
2026-04-28T20:34:52Z,11,04/28/2026,20:34:52,Renew,172.25.80.196,LAP-SALES-04,D6-EA-4B-88-6D-F4,,0564D,0,MSFT 5.0,DHCP
2026-04-28T20:38:18Z,12,04/28/2026,20:38:18,Release,10.208.204.63,WS-FINANCE-01,2F-52-02-35-A5-80,,0BEAD,0,MSFT 5.0,DHCP
2026-04-28T20:42:13Z,10,04/28/2026,20:42:13,Assign,172.16.52.85,WS-HR-03,47-A7-1E-6D-15-19,,0F308,0,MSFT 5.0,DHCP
2026-04-28T20:42:33Z,12,04/28/2026,20:42:33,Release,172.19.254.218,LAP-SALES-03,7F-30-66-AF-10-92,,0D701,0,MSFT 5.0,DHCP
2026-04-28T20:44:30Z,16,04/28/2026,20:44:30,NACK,10.194.42.17,WS-FIN-03,32-0D-94-24-81-AE,,04EDA,0,MSFT 5.0,DHCP
2026-04-28T20:48:32Z,16,04/28/2026,20:48:32,NACK,10.211.134.200,WS-OPS-01,DE-66-B4-2B-2A-92,,02C2D,0,MSFT 5.0,DHCP
2026-04-28T20:51:19Z,10,04/28/2026,20:51:19,Assign,10.155.181.55,LAP-DEV-05,7C-20-6E-A1-BE-E1,,0500F,0,MSFT 5.0,DHCP
2026-04-28T20:53:22Z,16,04/28/2026,20:53:22,NACK,10.155.121.106,LAP-DEV-06,AD-A7-71-46-7D-4C,,10A4D,0,MSFT 5.0,DHCP
2026-04-28T20:58:03Z,11,04/28/2026,20:58:03,Renew,10.61.5.250,WS-IT-02,5D-AF-16-43-4E-DB,,0F1A2,0,MSFT 5.0,DHCP
2026-04-28T21:00:25Z,12,04/28/2026,21:00:25,Release,10.87.206.74,SVR-WEB-01,34-7F-3C-4F-4B-82,,0968A,0,MSFT 5.0,DHCP
2026-04-28T21:00:56Z,10,04/28/2026,21:00:56,Assign,10.195.160.111,LAP-DEV-06,98-90-2B-60-42-59,,0444B,0,MSFT 5.0,DHCP
2026-04-28T21:03:03Z,16,04/28/2026,21:03:03,NACK,10.129.75.91,WS-HR-03,C2-B7-4F-90-3B-B4,,15D5D,0,MSFT 5.0,DHCP
2026-04-28T21:03:08Z,10,04/28/2026,21:03:08,Assign,172.20.79.194,LAP-SALES-04,58-25-84-54-CB-9D,,13097,0,MSFT 5.0,DHCP
2026-04-28T21:12:51Z,12,04/28/2026,21:12:51,Release,10.214.133.18,WS-RECEPTION-01,EE-78-28-8A-31-1E,,12ACE,0,MSFT 5.0,DHCP
2026-04-28T21:13:53Z,16,04/28/2026,21:13:53,NACK,10.156.207.233,WS-ENG-02,32-9F-B3-5D-80-7C,,0BB0C,0,MSFT 5.0,DHCP
2026-04-28T21:15:37Z,12,04/28/2026,21:15:37,Release,10.116.205.131,SVR-WEB-01,02-29-FA-1C-69-EC,,14FC3,0,MSFT 5.0,DHCP
2026-04-28T21:16:20Z,16,04/28/2026,21:16:20,NACK,10.139.4.140,WS-FINANCE-01,AA-63-5C-3A-F3-B5,,113E7,0,MSFT 5.0,DHCP
2026-04-28T21:19:19Z,12,04/28/2026,21:19:19,Release,10.206.189.71,WS-HR-03,C3-06-FD-CE-49-64,,05CE8,0,MSFT 5.0,DHCP
2026-04-28T21:22:30Z,12,04/28/2026,21:22:30,Release,10.60.57.14,LAP-EXEC-01,4D-5F-B5-2B-97-97,,0F620,0,MSFT 5.0,DHCP
2026-04-28T21:24:36Z,12,04/28/2026,21:24:36,Release,10.44.115.217,WS-ENG-02,55-D9-E7-20-F7-78,,07F57,0,MSFT 5.0,DHCP
2026-04-28T21:32:22Z,12,04/28/2026,21:32:22,Release,10.92.249.221,WS-ENG-01,22-A7-E5-12-38-C2,,17505,0,MSFT 5.0,DHCP
2026-04-28T21:34:14Z,11,04/28/2026,21:34:14,Renew,172.23.201.104,LAP-DEV-05,A2-34-28-40-40-F1,,0C380,0,MSFT 5.0,DHCP
2026-04-28T21:35:48Z,16,04/28/2026,21:35:48,NACK,10.247.147.7,WS-IT-02,CC-46-34-B2-44-FE,,0A437,0,MSFT 5.0,DHCP
2026-04-28T21:36:27Z,10,04/28/2026,21:36:27,Assign,172.26.206.145,WS-ENG-02,AB-9E-BD-E6-32-FF,,0DF85,0,MSFT 5.0,DHCP
2026-04-28T21:51:59Z,10,04/29/2026,08:15:23,Assign,10.0.20.5,SVR-DC-01,00-11-22-33-44-76,,60DC9,0,MSFT 5.0,DHCP
2026-04-28T21:54:45Z,11,04/28/2026,21:54:45,Renew,10.139.80.248,LAP-SALES-03,5D-14-E1-58-FB-71,,03810,0,MSFT 5.0,DHCP
2026-04-28T22:03:24Z,16,04/28/2026,22:03:24,NACK,10.19.233.5,SVR-WEB-01,B6-66-81-59-02-4F,,10291,0,MSFT 5.0,DHCP
2026-04-28T22:07:57Z,11,04/28/2026,22:07:57,Renew,10.193.21.126,WS-OPS-01,0B-A8-32-98-29-55,,0538C,0,MSFT 5.0,DHCP
2026-04-28T22:09:15Z,10,04/28/2026,22:09:15,Assign,10.164.106.142,WS-MKT-01,61-38-C1-3C-B5-7B,,149EB,0,MSFT 5.0,DHCP
2026-04-28T22:15:27Z,10,04/28/2026,22:15:27,Assign,10.83.82.54,WS-ENG-01,E1-F5-D1-9C-88-67,,165E9,0,MSFT 5.0,DHCP
2026-04-28T22:16:41Z,10,04/28/2026,22:16:41,Assign,10.64.116.173,WS-IT-01,E6-39-F8-18-70-BA,,0B77E,0,MSFT 5.0,DHCP
2026-04-28T22:21:14Z,10,04/28/2026,22:21:14,Assign,10.120.62.159,WS-FIN-03,CB-83-1E-F5-C4-0E,,04D7E,0,MSFT 5.0,DHCP
2026-04-28T22:24:36Z,12,04/28/2026,22:24:36,Release,10.156.112.135,WS-SUPPORT-01,B9-5C-D6-2C-87-38,,0919E,0,MSFT 5.0,DHCP
2026-04-28T22:26:00Z,11,04/28/2026,22:26:00,Renew,10.247.12.78,WS-RECEPTION-01,7D-35-E0-60-13-60,,0697D,0,MSFT 5.0,DHCP
2026-04-28T22:26:12Z,11,04/28/2026,22:26:12,Renew,10.105.241.137,SVR-DC-01,2D-5C-B9-C7-A1-C7,,08EF0,0,MSFT 5.0,DHCP
2026-04-28T22:27:02Z,12,04/28/2026,22:27:02,Release,10.108.36.212,WS-LEGAL-01,5D-61-D8-5D-F7-AB,,10399,0,MSFT 5.0,DHCP
2026-04-28T22:31:02Z,16,04/28/2026,22:31:02,NACK,10.37.144.166,WS-OPS-01,82-E0-8F-C8-54-7F,,11185,0,MSFT 5.0,DHCP
2026-04-28T22:31:14Z,16,04/28/2026,22:31:14,NACK,10.156.124.68,WS-FINANCE-01,73-6B-FD-07-89-00,,10C16,0,MSFT 5.0,DHCP
2026-04-28T22:35:31Z,11,04/28/2026,22:35:31,Renew,172.22.55.187,LAP-DEV-05,4B-4E-C4-6C-A1-2E,,06F2F,0,MSFT 5.0,DHCP
2026-04-28T22:35:40Z,10,04/28/2026,22:35:40,Assign,10.81.189.108,LAP-DEV-06,7C-9A-9A-62-20-5E,,06459,0,MSFT 5.0,DHCP
2026-04-28T22:41:26Z,16,04/28/2026,22:41:26,NACK,10.30.236.150,WS-RECEPTION-01,64-C7-0F-CA-4E-EB,,0318E,0,MSFT 5.0,DHCP
2026-04-28T22:44:00Z,10,04/28/2026,22:44:00,Assign,10.88.170.148,WS-RECEPTION-01,D0-5B-37-8F-5C-C5,,04FE8,0,MSFT 5.0,DHCP
2026-04-28T22:45:03Z,12,04/28/2026,22:45:03,Release,10.147.210.177,WS-IT-01,FC-AD-C3-6D-CB-69,,08F05,0,MSFT 5.0,DHCP
2026-04-28T22:45:20Z,11,04/28/2026,22:45:20,Renew,10.127.103.62,WS-HR-03,59-99-C2-C5-0E-62,,11FF8,0,MSFT 5.0,DHCP
2026-04-28T22:45:29Z,11,04/28/2026,22:45:29,Renew,172.21.30.170,SVR-WEB-01,3A-A2-B3-19-DF-FF,,0DC2C,0,MSFT 5.0,DHCP
2026-04-28T22:46:08Z,11,04/28/2026,22:46:08,Renew,172.29.19.62,WS-FINANCE-01,49-3A-9C-9D-CD-A3,,0AA5B,0,MSFT 5.0,DHCP
2026-04-28T22:46:11Z,12,04/28/2026,22:46:11,Release,10.201.17.177,LAP-DEV-05,C8-AE-55-55-F2-52,,0443A,0,MSFT 5.0,DHCP
2026-04-28T22:49:11Z,12,04/28/2026,22:49:11,Release,192.168.39.246,WS-MKT-01,95-2D-4D-21-8E-BA,,0D227,0,MSFT 5.0,DHCP
2026-04-28T22:50:38Z,16,04/28/2026,22:50:38,NACK,10.185.243.172,LAP-SALES-04,EA-4C-18-01-0B-BF,,0302D,0,MSFT 5.0,DHCP
2026-04-28T22:55:25Z,10,04/28/2026,22:55:25,Assign,10.183.141.40,WS-MKT-02,AB-5D-6D-2F-A6-63,,17FE5,0,MSFT 5.0,DHCP
2026-04-28T23:00:48Z,11,04/28/2026,23:00:48,Renew,10.83.132.152,SVR-WEB-01,E1-6B-C7-D6-CB-20,,0FB6C,0,MSFT 5.0,DHCP
2026-04-28T23:05:59Z,10,04/28/2026,23:05:59,Assign,172.30.159.174,WS-HR-03,B0-04-B4-84-2D-B8,,1188E,0,MSFT 5.0,DHCP
2026-04-28T23:06:11Z,12,04/28/2026,23:06:11,Release,172.18.165.228,LAP-SALES-03,F0-5E-36-F6-88-02,,076C6,0,MSFT 5.0,DHCP
2026-04-28T23:11:44Z,16,04/28/2026,23:11:44,NACK,10.250.207.81,WS-RECEPTION-01,8E-73-A7-61-13-A5,,08DF0,0,MSFT 5.0,DHCP
2026-04-28T23:24:50Z,11,04/28/2026,23:24:50,Renew,10.192.172.166,WS-MKT-02,5F-F2-D1-3F-B3-06,,16AFF,0,MSFT 5.0,DHCP
2026-04-28T23:28:12Z,12,04/28/2026,23:28:12,Release,172.21.27.228,WS-DEV-02,F8-E4-D5-B5-47-1A,,16F12,0,MSFT 5.0,DHCP
2026-04-28T23:35:42Z,16,04/28/2026,23:35:42,NACK,10.190.220.114,SVR-WEB-01,98-48-12-AD-DE-36,,0D137,0,MSFT 5.0,DHCP
2026-04-28T23:36:09Z,10,04/28/2026,23:36:09,Assign,10.44.120.121,WS-IT-02,2A-55-7A-FC-13-16,,0314C,0,MSFT 5.0,DHCP
2026-04-28T23:42:07Z,11,04/28/2026,23:42:07,Renew,192.168.219.213,WS-FIN-03,72-EB-71-AF-91-80,,182B4,0,MSFT 5.0,DHCP
2026-04-28T23:43:49Z,10,04/28/2026,23:43:49,Assign,10.78.172.153,WS-MKT-02,80-8D-37-47-44-48,,13E64,0,MSFT 5.0,DHCP
2026-04-28T23:45:59Z,12,04/28/2026,23:45:59,Release,172.21.245.237,WS-DEV-02,8C-86-1A-D3-10-C8,,10CBB,0,MSFT 5.0,DHCP
2026-04-28T23:48:46Z,11,04/28/2026,23:48:46,Renew,172.17.116.159,WS-FIN-02,65-C5-FC-D4-EA-32,,08055,0,MSFT 5.0,DHCP
2026-04-28T23:52:17Z,11,04/28/2026,23:52:17,Renew,10.71.80.10,WS-IT-02,6B-1C-EE-BE-0B-B9,,11AFB,0,MSFT 5.0,DHCP
2026-04-28T23:56:25Z,10,04/28/2026,23:56:25,Assign,172.29.20.121,SVR-WEB-01,12-58-14-EB-2B-52,,17C30,0,MSFT 5.0,DHCP
2026-04-28T23:56:35Z,10,04/28/2026,23:56:35,Assign,10.157.19.32,LAP-SALES-03,53-D6-AC-1A-12-75,,166E5,0,MSFT 5.0,DHCP
2026-04-28T23:58:04Z,10,04/28/2026,23:58:04,Assign,10.101.158.53,LAP-EXEC-01,8E-E6-33-3C-6A-A1,,17560,0,MSFT 5.0,DHCP
2026-04-29T00:02:10Z,10,04/29/2026,00:02:10,Assign,10.75.252.192,WS-IT-02,85-C4-31-D8-4D-02,,0764F,0,MSFT 5.0,DHCP
2026-04-29T00:05:03Z,16,04/29/2026,00:05:03,NACK,10.110.227.216,WS-ENG-01,2F-B3-F6-2F-89-0A,,0F62D,0,MSFT 5.0,DHCP
2026-04-29T00:08:21Z,11,04/29/2026,00:08:21,Renew,172.19.56.37,WS-OPS-01,7E-AD-31-ED-75-AD,,14CAD,0,MSFT 5.0,DHCP
2026-04-29T00:10:52Z,12,04/29/2026,00:10:52,Release,172.25.147.194,WS-FIN-03,62-E9-C6-61-22-67,,04F05,0,MSFT 5.0,DHCP
2026-04-29T00:13:33Z,10,04/29/2026,00:13:33,Assign,10.179.220.12,WS-ENG-02,9F-2B-FC-CA-B1-97,,17913,0,MSFT 5.0,DHCP
2026-04-29T00:16:12Z,12,04/29/2026,00:16:12,Release,10.225.189.138,WS-HR-03,47-76-33-DA-AA-D6,,0B12C,0,MSFT 5.0,DHCP
2026-04-29T00:20:30Z,16,04/29/2026,00:20:30,NACK,172.29.14.22,WS-DEV-02,DC-16-80-F3-88-65,,0F9A2,0,MSFT 5.0,DHCP
2026-04-29T00:22:41Z,12,04/29/2026,00:22:41,Release,10.30.185.74,WS-RECEPTION-01,CC-75-AC-8C-2B-A6,,0A46F,0,MSFT 5.0,DHCP
2026-04-29T00:23:35Z,10,04/29/2026,00:23:35,Assign,10.220.123.245,WS-OPS-02,F5-ED-54-BF-6F-52,,14830,0,MSFT 5.0,DHCP
2026-04-29T00:25:22Z,10,04/29/2026,00:25:22,Assign,10.217.177.20,WS-SUPPORT-01,48-CE-F8-73-08-DC,,1546D,0,MSFT 5.0,DHCP
2026-04-29T00:28:11Z,12,04/29/2026,00:28:11,Release,10.98.249.65,WS-SUPPORT-01,15-50-BA-A7-58-8A,,0374D,0,MSFT 5.0,DHCP
2026-04-29T00:29:23Z,10,04/29/2026,00:29:23,Assign,192.168.184.56,WS-MKT-01,48-88-91-A3-E0-D1,,12767,0,MSFT 5.0,DHCP
2026-04-29T00:32:57Z,11,04/29/2026,00:32:57,Renew,10.200.203.10,WS-IT-02,FF-F5-60-DB-C9-E8,,08914,0,MSFT 5.0,DHCP
2026-04-29T00:37:57Z,16,04/29/2026,00:37:57,NACK,10.209.197.116,WS-ENG-01,36-E9-35-62-5E-06,,15DC8,0,MSFT 5.0,DHCP
2026-04-29T00:41:33Z,11,04/29/2026,00:41:33,Renew,172.21.210.126,WS-MKT-01,F2-58-52-F5-CD-FE,,072FF,0,MSFT 5.0,DHCP
2026-04-29T00:43:04Z,11,04/29/2026,00:43:04,Renew,10.85.3.119,WS-IT-01,AC-DD-3B-24-B5-A5,,11869,0,MSFT 5.0,DHCP
2026-04-29T00:55:29Z,16,04/29/2026,00:55:29,NACK,172.30.197.179,WS-OPS-01,D3-33-13-34-D5-59,,04E0D,0,MSFT 5.0,DHCP
2026-04-29T00:58:25Z,10,04/29/2026,00:58:25,Assign,10.123.30.153,LAP-DEV-05,49-94-B6-17-02-9D,,165A2,0,MSFT 5.0,DHCP
2026-04-29T01:01:17Z,16,04/29/2026,01:01:17,NACK,10.26.117.112,WS-ENG-02,32-C9-40-53-54-E5,,16E98,0,MSFT 5.0,DHCP
2026-04-29T01:02:18Z,10,04/29/2026,01:02:18,Assign,172.28.47.111,WS-DEV-02,DF-B3-6D-98-71-5C,,165AC,0,MSFT 5.0,DHCP
2026-04-29T01:02:57Z,12,04/29/2026,01:02:57,Release,172.24.200.7,WS-DEV-02,0E-2E-BD-B5-3C-CB,,10643,0,MSFT 5.0,DHCP
2026-04-29T01:04:00Z,10,04/29/2026,01:04:00,Assign,10.198.166.132,WS-FIN-03,74-18-72-DF-D7-9B,,056A6,0,MSFT 5.0,DHCP
2026-04-29T01:04:31Z,16,04/29/2026,01:04:31,NACK,10.242.199.94,LAP-EXEC-01,C8-F6-7A-B3-EA-BC,,04878,0,MSFT 5.0,DHCP
2026-04-29T01:14:56Z,16,04/29/2026,01:14:56,NACK,192.168.183.44,WS-HR-03,55-9E-23-89-3B-1C,,14B55,0,MSFT 5.0,DHCP
2026-04-29T01:19:16Z,10,04/29/2026,01:19:16,Assign,10.108.11.73,LAP-DEV-06,15-1C-89-94-85-35,,142DC,0,MSFT 5.0,DHCP
2026-04-29T01:25:57Z,10,04/29/2026,01:25:57,Assign,10.117.175.15,WS-FIN-02,6F-F0-10-18-C8-A0,,12D9A,0,MSFT 5.0,DHCP
2026-04-29T01:26:04Z,16,04/29/2026,01:26:04,NACK,10.92.107.227,WS-RECEPTION-01,73-F8-48-08-CF-66,,13A70,0,MSFT 5.0,DHCP
2026-04-29T01:27:29Z,10,04/29/2026,01:27:29,Assign,172.29.254.40,WS-FIN-03,10-1D-C0-8A-7A-9F,,0767F,0,MSFT 5.0,DHCP
2026-04-29T01:32:48Z,11,04/29/2026,01:32:48,Renew,10.218.118.151,WS-MKT-01,3F-CE-79-E2-09-A3,,06AD7,0,MSFT 5.0,DHCP
2026-04-29T01:33:37Z,16,04/29/2026,01:33:37,NACK,10.231.125.228,LAP-SALES-03,A9-87-C7-CE-30-91,,06B4D,0,MSFT 5.0,DHCP
2026-04-29T01:36:05Z,12,04/29/2026,01:36:05,Release,10.166.164.89,WS-OPS-02,4E-AF-79-66-FE-CD,,0CC3E,0,MSFT 5.0,DHCP
2026-04-29T01:39:44Z,16,04/29/2026,01:39:44,NACK,10.131.14.142,LAP-EXEC-01,74-87-31-B5-AF-6B,,152D3,0,MSFT 5.0,DHCP
2026-04-29T01:39:52Z,11,04/29/2026,01:39:52,Renew,10.169.188.170,LAP-SALES-03,62-E1-51-34-A7-B6,,02F82,0,MSFT 5.0,DHCP
2026-04-29T01:42:59Z,16,04/29/2026,01:42:59,NACK,10.233.190.75,SVR-DC-01,F9-8A-4B-15-BE-F4,,133A9,0,MSFT 5.0,DHCP
2026-04-29T01:44:19Z,12,04/29/2026,01:44:19,Release,10.135.78.247,LAP-DEV-06,A8-5B-91-D3-EA-52,,0E785,0,MSFT 5.0,DHCP
2026-04-29T01:47:39Z,16,04/29/2026,01:47:39,NACK,10.51.90.50,WS-HR-03,06-AA-17-7F-72-A0,,02FC0,0,MSFT 5.0,DHCP
2026-04-29T01:47:41Z,12,04/29/2026,01:47:41,Release,10.182.106.162,WS-IT-01,CA-62-AE-3E-22-1D,,08F1B,0,MSFT 5.0,DHCP
2026-04-29T01:49:20Z,12,04/29/2026,01:49:20,Release,10.185.205.61,WS-LEGAL-01,B1-C7-B3-7B-2C-79,,0D8BA,0,MSFT 5.0,DHCP
2026-04-29T01:50:38Z,12,04/29/2026,01:50:38,Release,10.154.86.159,LAP-DEV-06,44-F2-E8-5B-65-CD,,1430C,0,MSFT 5.0,DHCP
2026-04-29T01:50:58Z,10,04/29/2026,01:50:58,Assign,172.24.124.80,WS-MKT-01,43-01-80-57-9F-73,,15E69,0,MSFT 5.0,DHCP
