TimeGenerated,Date,Time,sSiteName,sComputerName,sIP,csMethod,csUriStem,csUriQuery,sPort,csUserName,cIP,csUserAgent,scStatus,scSubStatus,scWin32Status,scBytes,csBytes,TimeTaken,Computer,Type
2026-04-29T12:31:57Z,2026-04-29,12:31:57,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/admin/../../etc/passwd,-,443,-,198.51.100.55,Mozilla/5.0 sqlmap/1.5,404,0,0,9027,732,4956,SVR-WEB-01,W3CIISLog
2026-04-29T12:36:54Z,2026-04-29,12:36:54,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/config.php,-,443,-,198.51.100.55,Mozilla/5.0 sqlmap/1.5,404,0,0,922,258,1327,SVR-WEB-01,W3CIISLog
2026-04-29T13:14:37Z,2026-04-29,13:14:37,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/.git/config,-,443,-,198.51.100.55,Mozilla/5.0 sqlmap/1.5,404,0,0,37588,1109,2578,SVR-WEB-01,W3CIISLog
2026-04-29T13:13:37Z,2026-04-29,13:13:37,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/login.php?user=admin'--,-,443,-,198.51.100.55,Mozilla/5.0 sqlmap/1.5,404,0,0,38235,4755,2189,SVR-WEB-01,W3CIISLog
2026-04-28T11:43:43Z,2026-04-28,11:43:43,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,31253,714,29,SVR-WEB-01,W3CIISLog
2026-04-29T01:56:19Z,2026-04-29,01:56:19,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/dashboard,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),304,0,0,39797,3047,2120,SVR-WEB-01,W3CIISLog
2026-04-28T16:09:16Z,2026-04-28,16:09:16,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/dashboard,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,11616,4914,4004,SVR-WEB-01,W3CIISLog
2026-04-28T18:15:19Z,2026-04-28,18:15:19,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/style.css,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,43485,4166,1185,SVR-WEB-01,W3CIISLog
2026-04-29T06:13:21Z,2026-04-29,06:13:21,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/dashboard,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,31056,4137,4381,SVR-WEB-01,W3CIISLog
2026-04-28T18:27:54Z,2026-04-28,18:27:54,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/static/app.js,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,27303,3863,4735,SVR-WEB-01,W3CIISLog
2026-04-28T22:33:52Z,2026-04-28,22:33:52,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,22674,1563,1679,SVR-WEB-01,W3CIISLog
2026-04-28T19:32:22Z,2026-04-28,19:32:22,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/static/app.js,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,6645,2715,4534,SVR-WEB-01,W3CIISLog
2026-04-28T19:09:57Z,2026-04-28,19:09:57,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,20887,4921,4046,SVR-WEB-01,W3CIISLog
2026-04-28T21:36:30Z,2026-04-28,21:36:30,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,11234,4721,4860,SVR-WEB-01,W3CIISLog
2026-04-29T02:42:50Z,2026-04-29,02:42:50,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/users,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,21976,4024,2951,SVR-WEB-01,W3CIISLog
2026-04-29T00:48:01Z,2026-04-29,00:48:01,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/app.js,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,1231,3758,35,SVR-WEB-01,W3CIISLog
2026-04-28T21:24:12Z,2026-04-28,21:24:12,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,44150,3056,4067,SVR-WEB-01,W3CIISLog
2026-04-28T10:34:08Z,2026-04-28,10:34:08,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/static/app.js,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,49496,267,2305,SVR-WEB-01,W3CIISLog
2026-04-29T02:31:25Z,2026-04-29,02:31:25,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,21218,344,4100,SVR-WEB-01,W3CIISLog
2026-04-29T07:09:14Z,2026-04-29,07:09:14,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/dashboard,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,48127,3943,1688,SVR-WEB-01,W3CIISLog
2026-04-29T11:27:46Z,2026-04-29,11:27:46,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/users,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,3335,664,1518,SVR-WEB-01,W3CIISLog
2026-04-28T12:50:09Z,2026-04-28,12:50:09,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/users,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),304,0,0,3755,2350,1736,SVR-WEB-01,W3CIISLog
2026-04-28T15:50:17Z,2026-04-28,15:50:17,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/static/style.css,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,35221,1280,3056,SVR-WEB-01,W3CIISLog
2026-04-28T23:54:07Z,2026-04-28,23:54:07,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/app.js,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),404,0,0,1102,4015,3317,SVR-WEB-01,W3CIISLog
2026-04-28T10:43:13Z,2026-04-28,10:43:13,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/users,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,44684,755,4950,SVR-WEB-01,W3CIISLog
2026-04-28T19:13:46Z,2026-04-28,19:13:46,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/app.js,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),304,0,0,31430,527,3159,SVR-WEB-01,W3CIISLog
2026-04-28T18:54:24Z,2026-04-28,18:54:24,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),404,0,0,41848,1737,841,SVR-WEB-01,W3CIISLog
2026-04-28T13:38:56Z,2026-04-28,13:38:56,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),404,0,0,39703,1746,1968,SVR-WEB-01,W3CIISLog
2026-04-28T16:44:02Z,2026-04-28,16:44:02,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/users,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,15059,4421,4546,SVR-WEB-01,W3CIISLog
2026-04-28T23:28:51Z,2026-04-28,23:28:51,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/dashboard,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,35072,548,620,SVR-WEB-01,W3CIISLog
2026-04-29T03:27:06Z,2026-04-29,03:27:06,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/dashboard,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),304,0,0,15844,1643,2680,SVR-WEB-01,W3CIISLog
2026-04-29T12:33:03Z,2026-04-29,12:33:03,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/users,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,20791,929,607,SVR-WEB-01,W3CIISLog
2026-04-28T20:06:58Z,2026-04-28,20:06:58,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/style.css,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,45576,3631,4166,SVR-WEB-01,W3CIISLog
2026-04-28T22:45:12Z,2026-04-28,22:45:12,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/app.js,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,46456,4658,111,SVR-WEB-01,W3CIISLog
2026-04-28T09:40:20Z,2026-04-28,09:40:20,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/dashboard,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,8581,3973,1254,SVR-WEB-01,W3CIISLog
2026-04-29T03:27:17Z,2026-04-29,03:27:17,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/dashboard,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,10555,3365,2466,SVR-WEB-01,W3CIISLog
2026-04-28T18:20:20Z,2026-04-28,18:20:20,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/orders,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),404,0,0,26579,4513,1365,SVR-WEB-01,W3CIISLog
2026-04-29T11:21:51Z,2026-04-29,11:21:51,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/users,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),304,0,0,18841,240,3848,SVR-WEB-01,W3CIISLog
2026-04-29T13:05:10Z,2026-04-29,13:05:10,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/static/app.js,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,46058,2109,2974,SVR-WEB-01,W3CIISLog
2026-04-29T02:09:59Z,2026-04-29,02:09:59,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,29900,1796,4019,SVR-WEB-01,W3CIISLog
2026-04-29T00:39:52Z,2026-04-29,00:39:52,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/style.css,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,25016,4942,395,SVR-WEB-01,W3CIISLog
2026-04-29T12:11:29Z,2026-04-29,12:11:29,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/users,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,41512,1427,3093,SVR-WEB-01,W3CIISLog
2026-04-28T10:29:25Z,2026-04-28,10:29:25,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,12434,4812,658,SVR-WEB-01,W3CIISLog
2026-04-28T22:42:51Z,2026-04-28,22:42:51,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),404,0,0,34435,2215,1835,SVR-WEB-01,W3CIISLog
2026-04-28T21:01:19Z,2026-04-28,21:01:19,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/static/style.css,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),404,0,0,7746,1086,3091,SVR-WEB-01,W3CIISLog
2026-04-28T16:43:05Z,2026-04-28,16:43:05,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/users,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,14906,2868,2776,SVR-WEB-01,W3CIISLog
2026-04-29T01:31:11Z,2026-04-29,01:31:11,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/static/style.css,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),200,0,0,44218,3597,1703,SVR-WEB-01,W3CIISLog
2026-04-29T00:48:57Z,2026-04-29,00:48:57,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),304,0,0,9838,3899,4652,SVR-WEB-01,W3CIISLog
2026-04-29T04:32:24Z,2026-04-29,04:32:24,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/users,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,45837,3685,2407,SVR-WEB-01,W3CIISLog
2026-04-29T13:29:32Z,2026-04-29,13:29:32,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/style.css,-,443,-,73.45.12.10,Mozilla/5.0 (Windows NT 10.0),304,0,0,45358,3690,1194,SVR-WEB-01,W3CIISLog
2026-04-28T15:30:39Z,2026-04-28,15:30:39,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/api/orders,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,31824,1496,269,SVR-WEB-01,W3CIISLog
2026-04-28T22:56:18Z,2026-04-28,22:56:18,W3SVC1,SVR-WEB-01,10.0.20.10,POST,/dashboard,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,12989,526,189,SVR-WEB-01,W3CIISLog
2026-04-29T13:48:22Z,2026-04-29,13:48:22,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/api/orders,-,443,-,73.45.12.11,Mozilla/5.0 (Windows NT 10.0),200,0,0,9737,2459,1737,SVR-WEB-01,W3CIISLog
2026-04-28T11:14:21Z,2026-04-28,11:14:21,W3SVC1,SVR-WEB-01,10.0.20.10,GET,/static/app.js,-,443,-,203.0.113.42,Mozilla/5.0 (Windows NT 10.0),200,0,0,17983,3513,981,SVR-WEB-01,W3CIISLog
