TimeGenerated,Timestamp,DeviceName,DeviceId,MacAddress,IPAddresses,DnsAddresses,DefaultGateways,ConnectedNetworks,NetworkAdapterName,NetworkAdapterStatus,NetworkAdapterType,Type
2026-04-28T14:00:25Z,2026-04-28T14:00:25Z,LAP-EXEC-01,dev-lap-exec-01,40-81-FC-37-8F-29,"[{""IPAddress"": ""10.36.68.239""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-28T14:46:39Z,2026-04-28T14:46:39Z,WS-OPS-02,dev-ws-ops-02,C3-FB-B0-0B-F9-BB,"[{""IPAddress"": ""192.168.155.68""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T15:08:15Z,2026-04-28T15:08:15Z,WS-ENG-01,dev-ws-eng-01,A0-6F-E5-A3-46-3C,"[{""IPAddress"": ""10.91.213.248""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-28T15:41:49Z,2026-04-28T15:41:49Z,WS-ENG-02,dev-ws-eng-02,F4-27-DE-69-79-5C,"[{""IPAddress"": ""10.7.186.164""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T16:12:57Z,2026-04-28T16:12:57Z,WS-SUPPORT-01,dev-ws-support-01,03-7B-F8-75-4D-F1,"[{""IPAddress"": ""10.178.61.60""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-28T18:17:59Z,2026-04-28T18:17:59Z,WS-RECEPTION-01,dev-ws-reception-01,0D-AB-F0-38-3D-76,"[{""IPAddress"": ""10.123.236.244""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-28T18:29:34Z,2026-04-28T18:29:34Z,WS-SUPPORT-01,dev-ws-support-01,08-CA-DB-D9-A2-91,"[{""IPAddress"": ""172.23.164.85""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T18:44:44Z,2026-04-28T18:44:44Z,WS-SUPPORT-01,dev-ws-support-01,5D-4C-DF-10-3D-93,"[{""IPAddress"": ""10.45.153.16""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T18:51:44Z,2026-04-28T18:51:44Z,WS-MKT-02,dev-ws-mkt-02,E8-0A-7C-83-62-2C,"[{""IPAddress"": ""172.26.146.252""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T19:24:17Z,2026-04-28T19:24:17Z,LAP-SALES-04,dev-lap-sales-04,EC-C2-C1-6B-29-39,"[{""IPAddress"": ""192.168.232.200""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T20:35:43Z,2026-04-28T20:35:43Z,WS-LEGAL-01,dev-ws-legal-01,17-68-12-C6-C2-CF,"[{""IPAddress"": ""172.22.201.86""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T21:41:40Z,2026-04-28T21:41:40Z,WS-IT-02,dev-ws-it-02,74-72-FC-B8-60-CF,"[{""IPAddress"": ""10.57.209.220""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T22:18:00Z,2026-04-28T22:18:00Z,WS-ENG-02,dev-ws-eng-02,C6-57-89-6A-0B-30,"[{""IPAddress"": ""10.47.37.136""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T23:34:44Z,2026-04-28T23:34:44Z,WS-MKT-02,dev-ws-mkt-02,52-2D-E8-80-92-87,"[{""IPAddress"": ""10.158.84.142""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-28T23:44:29Z,2026-04-28T23:44:29Z,WS-FIN-03,dev-ws-fin-03,68-AA-B1-84-DF-85,"[{""IPAddress"": ""172.17.221.27""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T00:18:02Z,2026-04-29T00:18:02Z,WS-ENG-02,dev-ws-eng-02,A6-0C-2B-9F-D8-7F,"[{""IPAddress"": ""10.76.224.29""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-29T01:08:43Z,2026-04-29T01:08:43Z,WS-OPS-01,dev-ws-ops-01,06-46-5E-EF-38-46,"[{""IPAddress"": ""172.16.30.19""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T02:40:05Z,2026-04-29T02:40:05Z,WS-ENG-01,dev-ws-eng-01,07-65-32-16-93-DA,"[{""IPAddress"": ""10.95.143.45""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T03:22:00Z,2026-04-29T03:22:00Z,WS-IT-02,dev-ws-it-02,EE-42-86-D0-61-A3,"[{""IPAddress"": ""10.247.115.140""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-29T03:58:06Z,2026-04-29T03:58:06Z,LAP-SALES-03,dev-lap-sales-03,16-CA-FF-DD-29-9D,"[{""IPAddress"": ""172.29.156.88""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T04:25:58Z,2026-04-29T04:25:58Z,WS-IT-01,dev-ws-it-01,D0-4E-F1-8C-4E-A1,"[{""IPAddress"": ""172.22.246.181""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T04:57:48Z,2026-04-29T04:57:48Z,WS-MKT-02,dev-ws-mkt-02,40-31-36-47-38-C8,"[{""IPAddress"": ""10.202.247.56""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T05:28:30Z,2026-04-29T05:28:30Z,LAP-DEV-05,dev-lap-dev-05,84-43-66-2B-9D-0B,"[{""IPAddress"": ""172.26.50.142""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-29T06:19:30Z,2026-04-29T06:19:30Z,WS-FIN-02,dev-ws-fin-02,85-E8-81-8C-46-87,"[{""IPAddress"": ""10.138.183.1""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T06:47:52Z,2026-04-29T06:47:52Z,WS-IT-02,dev-ws-it-02,20-B3-00-82-8C-FB,"[{""IPAddress"": ""172.27.59.245""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-29T06:48:14Z,2026-04-29T06:48:14Z,WS-FIN-03,dev-ws-fin-03,B7-AB-A4-3C-1A-E8,"[{""IPAddress"": ""10.80.123.227""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T07:07:05Z,2026-04-29T07:07:05Z,WS-MKT-01,dev-ws-mkt-01,D8-4E-95-1B-2D-88,"[{""IPAddress"": ""172.27.111.121""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T07:25:48Z,2026-04-29T07:25:48Z,LAP-DEV-06,dev-lap-dev-06,9F-51-48-05-B9-B0,"[{""IPAddress"": ""172.28.236.236""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T08:30:30Z,2026-04-29T08:30:30Z,LAP-DEV-05,dev-lap-dev-05,1D-B9-82-B4-55-4E,"[{""IPAddress"": ""172.24.180.248""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
2026-04-29T08:54:48Z,2026-04-29T08:54:48Z,WS-FIN-02,dev-ws-fin-02,07-FA-3E-6B-D5-A2,"[{""IPAddress"": ""172.23.1.206""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T09:29:32Z,2026-04-29T09:29:32Z,WS-FIN-03,dev-ws-fin-03,03-55-FC-5E-4A-39,"[{""IPAddress"": ""10.190.232.217""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T10:13:39Z,2026-04-29T10:13:39Z,WS-IT-01,dev-ws-it-01,4F-AA-D1-AE-81-DD,"[{""IPAddress"": ""192.168.75.52""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T12:40:58Z,2026-04-29T12:40:58Z,LAP-SALES-04,dev-lap-sales-04,61-AC-4E-EA-6F-D1,"[{""IPAddress"": ""172.22.232.223""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",vEthernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T13:00:00Z,2026-04-29T13:00:00Z,WS-FINANCE-01,dev-ws-finance-01,00-11-22-33-44-F7,"[{""IPAddress"": ""10.0.10.10""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T13:00:00Z,2026-04-29T13:00:00Z,WS-DEV-02,dev-ws-dev-02,00-11-22-33-44-2F,"[{""IPAddress"": ""10.0.10.11""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T13:00:00Z,2026-04-29T13:00:00Z,WS-HR-03,dev-ws-hr-03,00-11-22-33-44-A6,"[{""IPAddress"": ""10.0.10.12""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T13:00:00Z,2026-04-29T13:00:00Z,SVR-DC-01,dev-svr-dc-01,00-11-22-33-44-7A,"[{""IPAddress"": ""10.0.20.5""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T13:00:00Z,2026-04-29T13:00:00Z,SVR-WEB-01,dev-svr-web-01,00-11-22-33-44-3D,"[{""IPAddress"": ""10.0.20.10""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Ethernet,Up,Ethernet,DeviceNetworkInfo
2026-04-29T13:02:59Z,2026-04-29T13:02:59Z,LAP-DEV-05,dev-lap-dev-05,BB-38-DF-02-41-4C,"[{""IPAddress"": ""172.23.70.34""}]","[""10.0.0.1""]","[""10.0.0.1""]","[""CORP""]",Wi-Fi,Up,IEEE80211,DeviceNetworkInfo
