TimeGenerated,Computer,EventID,Activity,Account,AccountType,AccountDomain,AccountName,TargetUserName,TargetDomainName,IpAddress,IpPort,LogonType,LogonProcessName,FailureReason,ProcessName,NewProcessName,ParentProcessName,CommandLine,ServiceName,ServiceFileName,EventSourceName,Channel,Type
2026-04-29T13:00:00Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,63229,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:00:21Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,61995,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:01:18Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,62526,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:01:51Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,52347,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:02:47Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,52584,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:03:18Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,59127,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:04:08Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,49296,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:04:25Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,51461,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:05:35Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,53929,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:05:56Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,55721,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:06:56Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,64922,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:07:30Z,WS-FINANCE-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,54031,3,Kerberos,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:10:55Z,WS-FINANCE-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,198.51.100.55,64403,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T05:23:56Z,WS-HR-03,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.12,57923,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T05:41:05Z,WS-DEV-02,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.10.11,62226,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T02:25:42Z,WS-HR-03,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.10.12,53959,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T00:13:06Z,WS-HR-03,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.12,62803,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:05:11Z,WS-DEV-02,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.10.11,61373,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:52:40Z,SVR-DC-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.5,56110,10,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T09:20:24Z,SVR-DC-01,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.20.5,50372,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:48:17Z,WS-HR-03,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.12,53174,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:34:51Z,SVR-DC-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.5,56100,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T00:01:41Z,WS-HR-03,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.12,52944,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T16:48:47Z,WS-HR-03,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.10.12,60453,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T00:28:17Z,WS-FINANCE-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.10.10,51586,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T00:26:02Z,WS-HR-03,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.10.12,60520,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:23:39Z,WS-DEV-02,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.11,58040,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T11:29:23Z,WS-DEV-02,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.11,58067,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T23:15:30Z,SVR-DC-01,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.20.5,53756,10,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T22:09:08Z,SVR-WEB-01,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.20.10,58670,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T10:32:49Z,WS-FINANCE-01,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.10.10,50432,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T05:30:25Z,WS-HR-03,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.12,52355,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T03:48:25Z,WS-DEV-02,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.10.11,57909,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:07:05Z,SVR-DC-01,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.20.5,53752,10,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T02:52:08Z,SVR-WEB-01,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.20.10,57828,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:14:41Z,SVR-WEB-01,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.20.10,63709,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:51:25Z,WS-FINANCE-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.10.10,57522,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:17:31Z,WS-DEV-02,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.11,63143,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T09:58:45Z,SVR-WEB-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.10,53880,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:22:35Z,WS-DEV-02,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.11,49697,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T21:42:25Z,WS-HR-03,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.10.12,49673,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:51:32Z,WS-DEV-02,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.10.11,56130,10,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T07:32:12Z,WS-HR-03,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.12,61683,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:41:04Z,WS-DEV-02,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.11,55436,10,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T07:28:27Z,SVR-DC-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.5,57924,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T22:19:38Z,WS-DEV-02,4624,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.11,56383,10,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T22:55:41Z,SVR-DC-01,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.20.5,64503,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:30:02Z,WS-FINANCE-01,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.10,61020,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:19:21Z,WS-DEV-02,4624,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.11,56414,3,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T19:46:33Z,SVR-DC-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.5,65221,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:35:57Z,SVR-DC-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.5,60310,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:18:03Z,SVR-DC-01,4624,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.20.5,60934,10,Kerberos,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:00:40Z,SVR-WEB-01,4624,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.10,57765,2,User32,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:41:05Z,WS-FINANCE-01,4625,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.10.10,50139,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T21:56:33Z,WS-HR-03,4625,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,10.0.10.12,50601,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T22:19:11Z,SVR-DC-01,4625,,CORP\dchen,User,CORP,dchen,dchen,CORP,10.0.20.5,52541,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T03:23:23Z,SVR-DC-01,4625,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.20.5,63104,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:18:39Z,WS-DEV-02,4625,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.11,64553,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T10:32:18Z,WS-HR-03,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.10.12,56049,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T05:49:17Z,SVR-WEB-01,4625,,CORP\bryce,User,CORP,bryce,bryce,CORP,10.0.20.10,53145,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:53:45Z,WS-HR-03,4625,,CORP\jadams,User,CORP,jadams,jadams,CORP,10.0.10.12,52532,2,User32,Unknown user name or bad password.,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T11:44:22Z,WS-FINANCE-01,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,64763,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T02:05:02Z,SVR-WEB-01,4624,,CORP\backup_svc$,Machine,CORP,backup_svc$,backup_svc$,CORP,127.0.0.1,49478,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T07:45:03Z,SVR-DC-01,4624,,CORP\SVR-DC-01$,Machine,CORP,SVR-DC-01$,SVR-DC-01$,CORP,127.0.0.1,58418,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:18:47Z,WS-FINANCE-01,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,49714,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T23:04:19Z,WS-FINANCE-01,4624,,CORP\WS-DEV-02$,Machine,CORP,WS-DEV-02$,WS-DEV-02$,CORP,127.0.0.1,65361,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:03:37Z,SVR-DC-01,4624,,CORP\SVR-DC-01$,Machine,CORP,SVR-DC-01$,SVR-DC-01$,CORP,127.0.0.1,63996,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T12:27:19Z,WS-DEV-02,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,53284,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:34:51Z,SVR-WEB-01,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,51179,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:18:57Z,WS-FINANCE-01,4624,,CORP\WS-DEV-02$,Machine,CORP,WS-DEV-02$,WS-DEV-02$,CORP,127.0.0.1,52537,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T12:35:57Z,WS-DEV-02,4624,,CORP\SVR-DC-01$,Machine,CORP,SVR-DC-01$,SVR-DC-01$,CORP,127.0.0.1,58117,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T16:22:44Z,WS-HR-03,4624,,CORP\backup_svc$,Machine,CORP,backup_svc$,backup_svc$,CORP,127.0.0.1,58214,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:34:44Z,WS-DEV-02,4624,,CORP\SVR-DC-01$,Machine,CORP,SVR-DC-01$,SVR-DC-01$,CORP,127.0.0.1,51228,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T19:18:25Z,WS-HR-03,4624,,CORP\backup_svc$,Machine,CORP,backup_svc$,backup_svc$,CORP,127.0.0.1,58897,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T23:28:16Z,SVR-DC-01,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,56234,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T02:06:49Z,WS-HR-03,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,50012,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:27:20Z,SVR-DC-01,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,53956,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T00:42:10Z,SVR-DC-01,4624,,CORP\SVR-DC-01$,Machine,CORP,SVR-DC-01$,SVR-DC-01$,CORP,127.0.0.1,57023,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:55:48Z,SVR-DC-01,4624,,CORP\backup_svc$,Machine,CORP,backup_svc$,backup_svc$,CORP,127.0.0.1,62261,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:59:44Z,WS-FINANCE-01,4624,,CORP\SVR-DC-01$,Machine,CORP,SVR-DC-01$,SVR-DC-01$,CORP,127.0.0.1,59127,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:45:39Z,WS-DEV-02,4624,,CORP\WS-FINANCE-01$,Machine,CORP,WS-FINANCE-01$,WS-FINANCE-01$,CORP,127.0.0.1,58338,5,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T02:12:59Z,SVR-DC-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
