TimeGenerated,IncidentNumber,Title,Description,Severity,Status,Classification,ClassificationReason,FirstActivityTime,LastActivityTime,FirstModifiedTime,LastModifiedTime,CreatedTime,AlertIds,ModifiedBy,Type
2026-04-28T03:52:40Z,1104,Persistence mechanism observed,Incident 1104: Persistence mechanism observed,Medium,Active,,,2026-04-28T02:52:40Z,2026-04-28T03:52:40Z,2026-04-28T03:52:40Z,2026-04-28T03:52:40Z,2026-04-28T03:52:40Z,"[""alert-002"", ""alert-204""]",automation,SecurityIncident
2026-04-28T11:52:40Z,1103,Multiple failed sign-ins from RU,Incident 1103: Multiple failed sign-ins from RU,High,Active,,,2026-04-28T10:52:40Z,2026-04-28T11:52:40Z,2026-04-28T11:52:40Z,2026-04-28T11:52:40Z,2026-04-28T11:52:40Z,"[""alert-203"", ""alert-002""]",automation,SecurityIncident
2026-04-28T14:11:37Z,2008,Unusual mailbox forwarding rule created,Incident 2008: Unusual mailbox forwarding rule created,High,Active,,,2026-04-28T12:32:27Z,2026-04-28T14:11:37Z,2026-04-28T14:11:37Z,2026-04-28T14:11:37Z,2026-04-28T14:11:37Z,"[""alert-0340"", ""alert-0341"", ""alert-0342""]",automation,SecurityIncident
2026-04-28T15:32:38Z,2009,Unusual mailbox forwarding rule created,Incident 2009: Unusual mailbox forwarding rule created,High,New,,,2026-04-28T13:57:08Z,2026-04-28T15:32:38Z,2026-04-28T15:32:38Z,2026-04-28T15:32:38Z,2026-04-28T15:32:38Z,"[""alert-0350"", ""alert-0351"", ""alert-0352""]",automation,SecurityIncident
2026-04-28T15:50:56Z,2010,Suspicious file download flagged by AV,Incident 2010: Suspicious file download flagged by AV,Low,New,,,2026-04-28T14:19:52Z,2026-04-28T15:50:56Z,2026-04-28T15:50:56Z,2026-04-28T15:50:56Z,2026-04-28T15:50:56Z,"[""alert-0360"", ""alert-0361""]",automation,SecurityIncident
2026-04-28T16:52:42Z,2011,Unusual mailbox forwarding rule created,Incident 2011: Unusual mailbox forwarding rule created,High,Closed,TruePositive,,2026-04-28T15:26:57Z,2026-04-28T16:52:42Z,2026-04-28T16:52:42Z,2026-04-28T16:52:42Z,2026-04-28T16:52:42Z,"[""alert-0370"", ""alert-0371"", ""alert-0372""]",automation,SecurityIncident
2026-04-28T18:17:21Z,2012,Multiple failed sign-ins detected,Incident 2012: Multiple failed sign-ins detected,Medium,Closed,TruePositive,,2026-04-28T17:29:44Z,2026-04-28T18:17:21Z,2026-04-28T18:17:21Z,2026-04-28T18:17:21Z,2026-04-28T18:17:21Z,"[""alert-0380"", ""alert-0381"", ""alert-0382""]",automation,SecurityIncident
2026-04-28T19:04:49Z,2013,Conditional access policy violation,Incident 2013: Conditional access policy violation,Medium,Closed,TruePositive,,2026-04-28T18:21:42Z,2026-04-28T19:04:49Z,2026-04-28T19:04:49Z,2026-04-28T19:04:49Z,2026-04-28T19:04:49Z,"[""alert-0390"", ""alert-0391""]",automation,SecurityIncident
2026-04-28T19:52:40Z,1102,Possible password spray detected,Incident 1102: Possible password spray detected,High,Active,,,2026-04-28T18:52:40Z,2026-04-28T19:52:40Z,2026-04-28T19:52:40Z,2026-04-28T19:52:40Z,2026-04-28T19:52:40Z,"[""alert-002"", ""alert-202""]",automation,SecurityIncident
2026-04-28T19:54:34Z,2014,Conditional access policy violation,Incident 2014: Conditional access policy violation,Medium,New,,,2026-04-28T19:19:38Z,2026-04-28T19:54:34Z,2026-04-28T19:54:34Z,2026-04-28T19:54:34Z,2026-04-28T19:54:34Z,"[""alert-0400""]",automation,SecurityIncident
2026-04-28T20:30:52Z,2015,Suspicious file download flagged by AV,Incident 2015: Suspicious file download flagged by AV,Low,New,,,2026-04-28T19:58:43Z,2026-04-28T20:30:52Z,2026-04-28T20:30:52Z,2026-04-28T20:30:52Z,2026-04-28T20:30:52Z,"[""alert-0410""]",automation,SecurityIncident
2026-04-28T20:33:25Z,2016,Anomalous sign-in pattern observed,Incident 2016: Anomalous sign-in pattern observed,Low,Closed,FalsePositive,,2026-04-28T19:47:40Z,2026-04-28T20:33:25Z,2026-04-28T20:33:25Z,2026-04-28T20:33:25Z,2026-04-28T20:33:25Z,"[""alert-0420""]",automation,SecurityIncident
2026-04-28T21:12:36Z,2017,Multiple failed sign-ins detected,Incident 2017: Multiple failed sign-ins detected,Medium,Closed,FalsePositive,,2026-04-28T19:31:58Z,2026-04-28T21:12:36Z,2026-04-28T21:12:36Z,2026-04-28T21:12:36Z,2026-04-28T21:12:36Z,"[""alert-0430"", ""alert-0431"", ""alert-0432""]",automation,SecurityIncident
2026-04-28T21:27:19Z,2018,Out-of-office anomaly investigation,Incident 2018: Out-of-office anomaly investigation,Low,New,,,2026-04-28T19:40:48Z,2026-04-28T21:27:19Z,2026-04-28T21:27:19Z,2026-04-28T21:27:19Z,2026-04-28T21:27:19Z,"[""alert-0440"", ""alert-0441""]",automation,SecurityIncident
2026-04-28T21:47:25Z,2019,Possible credential theft attempt,Incident 2019: Possible credential theft attempt,High,New,,,2026-04-28T20:48:04Z,2026-04-28T21:47:25Z,2026-04-28T21:47:25Z,2026-04-28T21:47:25Z,2026-04-28T21:47:25Z,"[""alert-0450""]",automation,SecurityIncident
2026-04-28T23:01:52Z,2020,Anomalous sign-in pattern observed,Incident 2020: Anomalous sign-in pattern observed,Low,Active,,,2026-04-28T22:17:15Z,2026-04-28T23:01:52Z,2026-04-28T23:01:52Z,2026-04-28T23:01:52Z,2026-04-28T23:01:52Z,"[""alert-0460"", ""alert-0461""]",automation,SecurityIncident
2026-04-28T23:04:21Z,2021,Possible credential theft attempt,Incident 2021: Possible credential theft attempt,High,Active,,,2026-04-28T21:16:48Z,2026-04-28T23:04:21Z,2026-04-28T23:04:21Z,2026-04-28T23:04:21Z,2026-04-28T23:04:21Z,"[""alert-0470""]",automation,SecurityIncident
2026-04-28T23:09:46Z,2022,Conditional access policy violation,Incident 2022: Conditional access policy violation,Medium,Active,,,2026-04-28T21:47:58Z,2026-04-28T23:09:46Z,2026-04-28T23:09:46Z,2026-04-28T23:09:46Z,2026-04-28T23:09:46Z,"[""alert-0480"", ""alert-0481""]",automation,SecurityIncident
2026-04-28T23:18:32Z,2023,Possible credential theft attempt,Incident 2023: Possible credential theft attempt,High,New,,,2026-04-28T21:41:03Z,2026-04-28T23:18:32Z,2026-04-28T23:18:32Z,2026-04-28T23:18:32Z,2026-04-28T23:18:32Z,"[""alert-0490"", ""alert-0491"", ""alert-0492""]",automation,SecurityIncident
2026-04-28T23:43:38Z,2024,Defender alert: potentially unwanted application,Incident 2024: Defender alert: potentially unwanted application,Low,Closed,,,2026-04-28T22:36:46Z,2026-04-28T23:43:38Z,2026-04-28T23:43:38Z,2026-04-28T23:43:38Z,2026-04-28T23:43:38Z,"[""alert-0500"", ""alert-0501""]",automation,SecurityIncident
2026-04-29T00:40:00Z,1003,Anomalous file download (resolved),Incident 1003: Anomalous file download (resolved),Low,Closed,BenignPositive,InaccurateData,2026-04-28T23:40:00Z,2026-04-29T00:40:00Z,2026-04-29T00:40:00Z,2026-04-29T00:40:00Z,2026-04-29T00:40:00Z,"[""alert-100""]",automation,SecurityIncident
2026-04-29T00:52:14Z,2025,Out-of-office anomaly investigation,Incident 2025: Out-of-office anomaly investigation,Low,Active,,,2026-04-28T23:07:21Z,2026-04-29T00:52:14Z,2026-04-29T00:52:14Z,2026-04-29T00:52:14Z,2026-04-29T00:52:14Z,"[""alert-0510"", ""alert-0511""]",automation,SecurityIncident
2026-04-29T01:37:31Z,2026,Suspicious file download flagged by AV,Incident 2026: Suspicious file download flagged by AV,Low,Active,,,2026-04-29T00:41:13Z,2026-04-29T01:37:31Z,2026-04-29T01:37:31Z,2026-04-29T01:37:31Z,2026-04-29T01:37:31Z,"[""alert-0520"", ""alert-0521"", ""alert-0522""]",automation,SecurityIncident
2026-04-29T02:32:26Z,2027,Suspicious file download flagged by AV,Incident 2027: Suspicious file download flagged by AV,Low,Closed,,,2026-04-29T01:24:49Z,2026-04-29T02:32:26Z,2026-04-29T02:32:26Z,2026-04-29T02:32:26Z,2026-04-29T02:32:26Z,"[""alert-0530""]",automation,SecurityIncident
2026-04-29T02:52:16Z,2028,Unusual mailbox forwarding rule created,Incident 2028: Unusual mailbox forwarding rule created,High,Active,,,2026-04-29T01:35:23Z,2026-04-29T02:52:16Z,2026-04-29T02:52:16Z,2026-04-29T02:52:16Z,2026-04-29T02:52:16Z,"[""alert-0540"", ""alert-0541"", ""alert-0542""]",automation,SecurityIncident
2026-04-29T02:52:31Z,2029,Defender alert: potentially unwanted application,Incident 2029: Defender alert: potentially unwanted application,Low,Closed,,,2026-04-29T02:06:05Z,2026-04-29T02:52:31Z,2026-04-29T02:52:31Z,2026-04-29T02:52:31Z,2026-04-29T02:52:31Z,"[""alert-0550"", ""alert-0551""]",automation,SecurityIncident
2026-04-29T03:02:52Z,2030,Possible credential theft attempt,Incident 2030: Possible credential theft attempt,High,Closed,FalsePositive,,2026-04-29T01:11:56Z,2026-04-29T03:02:52Z,2026-04-29T03:02:52Z,2026-04-29T03:02:52Z,2026-04-29T03:02:52Z,"[""alert-0560"", ""alert-0561""]",automation,SecurityIncident
2026-04-29T03:32:22Z,2031,Possible credential theft attempt,Incident 2031: Possible credential theft attempt,High,Active,,,2026-04-29T02:27:13Z,2026-04-29T03:32:22Z,2026-04-29T03:32:22Z,2026-04-29T03:32:22Z,2026-04-29T03:32:22Z,"[""alert-0570"", ""alert-0571"", ""alert-0572""]",automation,SecurityIncident
2026-04-29T03:52:40Z,1101,Anomalous PowerShell EncodedCommand,Incident 1101: Anomalous PowerShell EncodedCommand,Medium,Active,,,2026-04-29T02:52:40Z,2026-04-29T03:52:40Z,2026-04-29T03:52:40Z,2026-04-29T03:52:40Z,2026-04-29T03:52:40Z,"[""alert-201"", ""alert-002""]",automation,SecurityIncident
2026-04-29T04:05:44Z,2032,Suspicious file download flagged by AV,Incident 2032: Suspicious file download flagged by AV,Low,Active,,,2026-04-29T02:17:26Z,2026-04-29T04:05:44Z,2026-04-29T04:05:44Z,2026-04-29T04:05:44Z,2026-04-29T04:05:44Z,"[""alert-0580"", ""alert-0581"", ""alert-0582""]",automation,SecurityIncident
2026-04-29T04:46:51Z,2033,Conditional access policy violation,Incident 2033: Conditional access policy violation,Medium,Closed,TruePositive,,2026-04-29T03:51:05Z,2026-04-29T04:46:51Z,2026-04-29T04:46:51Z,2026-04-29T04:46:51Z,2026-04-29T04:46:51Z,"[""alert-0590"", ""alert-0591""]",automation,SecurityIncident
2026-04-29T05:00:13Z,2034,Possible credential theft attempt,Incident 2034: Possible credential theft attempt,High,Active,,,2026-04-29T03:46:05Z,2026-04-29T05:00:13Z,2026-04-29T05:00:13Z,2026-04-29T05:00:13Z,2026-04-29T05:00:13Z,"[""alert-0600""]",automation,SecurityIncident
2026-04-29T05:43:31Z,2035,Unusual mailbox forwarding rule created,Incident 2035: Unusual mailbox forwarding rule created,High,New,,,2026-04-29T05:08:29Z,2026-04-29T05:43:31Z,2026-04-29T05:43:31Z,2026-04-29T05:43:31Z,2026-04-29T05:43:31Z,"[""alert-0610"", ""alert-0611"", ""alert-0612""]",automation,SecurityIncident
2026-04-29T05:48:13Z,2036,Conditional access policy violation,Incident 2036: Conditional access policy violation,Medium,Closed,FalsePositive,,2026-04-29T04:42:44Z,2026-04-29T05:48:13Z,2026-04-29T05:48:13Z,2026-04-29T05:48:13Z,2026-04-29T05:48:13Z,"[""alert-0620"", ""alert-0621"", ""alert-0622""]",automation,SecurityIncident
2026-04-29T06:41:00Z,2037,Anomalous sign-in pattern observed,Incident 2037: Anomalous sign-in pattern observed,Low,New,,,2026-04-29T06:03:27Z,2026-04-29T06:41:00Z,2026-04-29T06:41:00Z,2026-04-29T06:41:00Z,2026-04-29T06:41:00Z,"[""alert-0630"", ""alert-0631"", ""alert-0632""]",automation,SecurityIncident
2026-04-29T06:49:08Z,2038,Suspicious file download flagged by AV,Incident 2038: Suspicious file download flagged by AV,Low,Active,,,2026-04-29T04:52:37Z,2026-04-29T06:49:08Z,2026-04-29T06:49:08Z,2026-04-29T06:49:08Z,2026-04-29T06:49:08Z,"[""alert-0640""]",automation,SecurityIncident
2026-04-29T06:50:14Z,2039,Anomalous sign-in pattern observed,Incident 2039: Anomalous sign-in pattern observed,Low,Closed,,,2026-04-29T05:57:58Z,2026-04-29T06:50:14Z,2026-04-29T06:50:14Z,2026-04-29T06:50:14Z,2026-04-29T06:50:14Z,"[""alert-0650"", ""alert-0651"", ""alert-0652""]",automation,SecurityIncident
2026-04-29T06:51:55Z,2040,Conditional access policy violation,Incident 2040: Conditional access policy violation,Medium,Active,,,2026-04-29T05:01:51Z,2026-04-29T06:51:55Z,2026-04-29T06:51:55Z,2026-04-29T06:51:55Z,2026-04-29T06:51:55Z,"[""alert-0660"", ""alert-0661"", ""alert-0662""]",automation,SecurityIncident
2026-04-29T07:25:55Z,2041,Defender alert: potentially unwanted application,Incident 2041: Defender alert: potentially unwanted application,Low,Closed,BenignPositive,InaccurateData,2026-04-29T06:22:16Z,2026-04-29T07:25:55Z,2026-04-29T07:25:55Z,2026-04-29T07:25:55Z,2026-04-29T07:25:55Z,"[""alert-0670"", ""alert-0671""]",automation,SecurityIncident
2026-04-29T07:57:47Z,2042,Defender alert: potentially unwanted application,Incident 2042: Defender alert: potentially unwanted application,Low,Active,,,2026-04-29T06:00:57Z,2026-04-29T07:57:47Z,2026-04-29T07:57:47Z,2026-04-29T07:57:47Z,2026-04-29T07:57:47Z,"[""alert-0680"", ""alert-0681""]",automation,SecurityIncident
2026-04-29T08:22:41Z,2043,Anomalous sign-in pattern observed,Incident 2043: Anomalous sign-in pattern observed,Low,New,,,2026-04-29T07:17:50Z,2026-04-29T08:22:41Z,2026-04-29T08:22:41Z,2026-04-29T08:22:41Z,2026-04-29T08:22:41Z,"[""alert-0690"", ""alert-0691""]",automation,SecurityIncident
2026-04-29T08:31:23Z,2044,Unusual mailbox forwarding rule created,Incident 2044: Unusual mailbox forwarding rule created,High,New,,,2026-04-29T07:03:10Z,2026-04-29T08:31:23Z,2026-04-29T08:31:23Z,2026-04-29T08:31:23Z,2026-04-29T08:31:23Z,"[""alert-0700"", ""alert-0701"", ""alert-0702""]",automation,SecurityIncident
2026-04-29T09:00:03Z,2045,Out-of-office anomaly investigation,Incident 2045: Out-of-office anomaly investigation,Low,Active,,,2026-04-29T08:13:22Z,2026-04-29T09:00:03Z,2026-04-29T09:00:03Z,2026-04-29T09:00:03Z,2026-04-29T09:00:03Z,"[""alert-0710""]",automation,SecurityIncident
2026-04-29T09:18:04Z,2046,Out-of-office anomaly investigation,Incident 2046: Out-of-office anomaly investigation,Low,Closed,BenignPositive,InaccurateData,2026-04-29T07:56:05Z,2026-04-29T09:18:04Z,2026-04-29T09:18:04Z,2026-04-29T09:18:04Z,2026-04-29T09:18:04Z,"[""alert-0720"", ""alert-0721"", ""alert-0722""]",automation,SecurityIncident
2026-04-29T09:35:23Z,2047,Defender alert: potentially unwanted application,Incident 2047: Defender alert: potentially unwanted application,Low,New,,,2026-04-29T08:27:11Z,2026-04-29T09:35:23Z,2026-04-29T09:35:23Z,2026-04-29T09:35:23Z,2026-04-29T09:35:23Z,"[""alert-0730"", ""alert-0731"", ""alert-0732""]",automation,SecurityIncident
2026-04-29T11:52:40Z,1100,Suspected lateral movement,Incident 1100: Suspected lateral movement,High,Active,,,2026-04-29T10:52:40Z,2026-04-29T11:52:40Z,2026-04-29T11:52:40Z,2026-04-29T11:52:40Z,2026-04-29T11:52:40Z,"[""alert-002"", ""alert-200""]",automation,SecurityIncident
2026-04-29T12:05:55Z,2048,Multiple failed sign-ins detected,Incident 2048: Multiple failed sign-ins detected,Medium,Active,,,2026-04-29T11:06:15Z,2026-04-29T12:05:55Z,2026-04-29T12:05:55Z,2026-04-29T12:05:55Z,2026-04-29T12:05:55Z,"[""alert-0740"", ""alert-0741"", ""alert-0742""]",automation,SecurityIncident
2026-04-29T12:59:36Z,2049,Unusual mailbox forwarding rule created,Incident 2049: Unusual mailbox forwarding rule created,High,Active,,,2026-04-29T11:15:19Z,2026-04-29T12:59:36Z,2026-04-29T12:59:36Z,2026-04-29T12:59:36Z,2026-04-29T12:59:36Z,"[""alert-0750"", ""alert-0751"", ""alert-0752""]",automation,SecurityIncident
2026-04-29T13:15:00Z,1001,Brute force followed by suspicious execution,Incident 1001: Brute force followed by suspicious execution,High,Active,,,2026-04-29T12:15:00Z,2026-04-29T13:15:00Z,2026-04-29T13:15:00Z,2026-04-29T13:15:00Z,2026-04-29T13:15:00Z,"[""alert-001"", ""alert-002""]",automation,SecurityIncident
2026-04-29T13:45:00Z,1002,Persistence via Run key on WS-HR-03,Incident 1002: Persistence via Run key on WS-HR-03,Medium,New,,,2026-04-29T12:45:00Z,2026-04-29T13:45:00Z,2026-04-29T13:45:00Z,2026-04-29T13:45:00Z,2026-04-29T13:45:00Z,"[""alert-003""]",automation,SecurityIncident
